web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770051588-3193","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","แอ๊กซ์ โรลออน แบล็ค วานิลลา 45 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8851932485784/thumbnail/8851932485784_1-20250604095049-.jpg"
"1770051588-3194","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","มาริโอ้ เมาเร่อ ฟอร์ ฮิม สเปรย์น้ำหอมระงับกลิ่นกาย 20 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8858724881175/thumbnail/8858724881175_1-20240212151255-.jpg"
"1770051588-3195","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","73.00","ก๊กเลี้ยง ครีมนวดผม สูตรแฮร์ดาร์คเคนนิ่ง แอนด์ ทิคเคนนิ่ง ขนาด 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8850602022052/thumbnail/8850602022052_1-20241129142733-.jpg"
"1770051588-3196","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","เคที่ ดอลล์ ซีซีโกลว์ซันไพรเมอร์ SPF50+ PA++++ 6 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/88/8858842011294/thumbnail/8858842011294_1-20250423115959-.jpg"
"1770051588-3197","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","79.00","เคที่ ดอลล์ โกลว์ ออยล์ ทินท์ 2.4 ก. 06 เฟรช โพเมโล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8858842003510/thumbnail/8858842003510_1-20250423120026-.jpg"
"1770051588-3198","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","24.00","โฟกัส โรลออนระงับกลิ่นกาย สูตรคูล แอคทีฟ 20 มล.","฿32.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8850092507190/thumbnail/8850092507190_1-20240212151157-.jpg"
"1770051588-3199","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","329.00","เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ กลอส 5.4 มล. - 016 รัสท์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/36/3600531651176/thumbnail/3600531651176_1-20250617103042-.jpg"
"1770051588-3200","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","259.00","นีเวีย เอ็กซ์ตร้า ไบรท์ 10 ซูเปอร์ วิตามิน แอนด์ สกิน ฟู้ด ยูธ เพอร์เฟค 300 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8850029043371/thumbnail/8850029043371_1-20250423151247-.jpg"
"1770051588-3201","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","69.00","เบสิโค กระจกตั้งโต๊ะทรงเหลี่ยม รุ่น MR302BSC (สินค้าคละสี ไม่สามารถเลือกได้)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/88/8850501236369/thumbnail/8850501236369_1-20230627164523-.jpg"
"1770051588-3202","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","เบสิโค กระจกตั้งโต๊ะทรงกลม รุ่น MR344BSC คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8850501236338/thumbnail/8850501236338_1-20230627164524-.jpg"
"1770051588-3203","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","329.00","อินทูอิท สกินลูเซนท์ ลูมินัส เซ็ตติ้ง พาวเดอร์ เอสแอลเอสพี01 มูนลิท เบจ 10 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/88/8858000028096/thumbnail/8858000028096_1-20250423151253-.jpg"
"1770051588-3204","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","เมอร์เรซกา ซุปเปอร์ แบล็ค แอนด์ ลอง-ลาสติ้ง อายไลเนอร์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8859433722278/thumbnail/8859433722278_1-20230717143023-.jpg"
"1770051588-3205","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","499.00","นีเวีย ซัน เดอร์มา เบลมิช คอนโทรล เอสพีเอฟ 50+ 40 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/88/8850029042503/thumbnail/8850029042503_1-20250424103139-.jpg"
"1770051588-3206","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","145.00","ยิลเลตต์ เวคเตอร์ มีดโกนหนวด พร้อมใบมีด 2 ใบ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/49/4902430315005/thumbnail/4902430315005_1-20240925134851-.jpg"
"1770051588-3207","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","349.00","นีเวีย เอ็กซ์ตร้า ไบรท์ ซีแอนด์ไฮยา วิตามิน เดย์ เซรั่ม ครีม SPF30 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/88/8850029042268/thumbnail/8850029042268_1-20250529074619-.jpg"
"1770051588-3208","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","ดาร์ลี่ ยาสีฟัน ออลล์ ชายนี่ ไวท์ เบคกิ้ง โซดา เฟรช มินต์ 140 ก.","฿75.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/97/48/4891338049597/thumbnail/4891338049597_1-20250424103442-.jpg"
"1770051588-3209","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","49.00","โรจูคิส แอนติ กราวิตี้ เฟช อาย เนค ครีม 8 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8809422287882/thumbnail/8809422287882_1-20240923143916-.jpg"
"1770051588-3210","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","279.00","ชวาร์สคอฟ เฟรชไลท์ โฟมคัลเลอร์ โฟมเปลี่ยนสีผม สีน้ำตาลประกายทองแดง 105 มล.","฿369.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/88/8851332014973/thumbnail/8851332014973_1-20240701103758-.jpg"
"1770051588-3211","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","490.00","การ์นิเย่ สกิน แนทเชอรัลส์ ซากุระ โกลว์ ไฮยาลูรอน เซรั่ม มาส์ก x 10 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/88/8850434140337/thumbnail/8850434140337_1-20251212155319-.jpg"
"1770051588-3212","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","49.00","คิวท์เพรส อิเวอร์รี่ สโนว์ อัลตร้าไลท์ ฟาวเดชั่น SPF30 PA+++ สี N1 ขนาด 5 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8850080754223/thumbnail/8850080754223_1-20250926152240-.jpg"
"1770051588-3213","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","95.00","เบสิโค ที่ดัดขนตา รุ่น BASG2111PC017","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/88/8859153817209/thumbnail/8859153817209_1-20230627170742-.jpg"
"1770051588-3214","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","79.00","เบสิโค แปรงแต่งเปลือกตา รุ่น BASG2111PC035","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8859153817384/thumbnail/8859153817384_1-20230627164514-.jpg"
"1770051588-3215","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","85.00","พิณนารา สบู่มะพร้าว 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8857124639355/thumbnail/8857124639355_1-20250527172624-.jpg"
"1770051588-3216","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","60.00","เทพไทย ยาสีฟันสมุนไพรสูตรเข้มข้น รสเกลือ 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8857123061010/thumbnail/8857123061010_1-20251212165044-.jpg"
"1770051588-3217","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","85.00","พิณนารา สบู่มะพร้าวถ่าน 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8857124639362/thumbnail/8857124639362_1-20250527172624-.jpg"
"1770051588-3218","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","เบสิโค ฟองน้ำเกลี่ยรองพื้น รุ่น BASG2111PC004 สีเขียว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/88/8859153815694/8859153815694_3-20230627170937-.jpg"
"1770051588-3219","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","139.00","มายเซพติค มายบาซิน ยาสีฟัน สูตรฟ้าทะลายโจร 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8852294771010/thumbnail/8852294771010_1-20240712084524-.jpg"
"1770051588-3220","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","เบสิโค ฟองน้ำเกลี่ยรองพื้น รุ่น BASG2111PC004 สีชมพู","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/88/8859153815724/thumbnail/8859153815724_1-20230627171057-.jpg"
"1770051588-3221","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","189.00","ซิตร้า เซรั่มกันแดด สูตรวอเตอร์เมลอน มิ้นท์ เอสพีเอฟ 50 พีเอ++++ 170 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/88/8851932455459/thumbnail/8851932455459_1-20250820170659-.jpg"
"1770051588-3222","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","33.00","มิสทิน ชายน์ วอเตอร์ ลิปบาล์ม","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/86/88/8859178743286/thumbnail/8859178743286_1-20230928144238-.jpg"
"1770051588-3223","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","คอลเกต น้ำยาบ้วนปาก พลักซ์ เกลือสมุนไพร 250 มล.","฿92.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8850006303252/thumbnail/8850006303252_1-20240906111521-.jpg"
"1770051588-3224","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","385.00","สมูทอี คลีนซิ่งเจล สูตรเอ็กซ์ตร้า เซนซิทีฟ 5.5 ออนซ์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/93/9300807042458/thumbnail/9300807042458_1-20240212151206-.jpg"
"1770051588-3225","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","195.00","แกสบี้ โฟมจัดแต่งทรงผม ซุปเปอร์ฮาร์ด 185 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/49/4902806583069/thumbnail/4902806583069_1.jpg"
"1770051588-3226","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","129.00","อาดิดาส วิคตอรี่ ลีก สเปรย์ระงับกลิ่นกายสำหรับผู้ชาย 150 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/36/3616303441043/thumbnail/3616303441043_1-20240502120555-.jpg"
"1770051588-3227","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","22.00","แพนทีน แชมพู สูตรแฮร์ฟอล คอนโทรล ขนาด 70 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/49/4902430413176/thumbnail/4902430413176_1-20240301143802-.jpg"
"1770051588-3228","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","79.00","นีเวีย เมน แอคเน่ ออยล์ เคลียร์ เฟซ มัด โฟม 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8850029030463/thumbnail/8850029030463_1-20240710112558-.jpg"
"1770051588-3229","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","149.00","เซ็นโซดายน์ แปรงสีฟัน รุ่นเซนซิทีฟ แพ็ค 3 คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8851007102431/thumbnail/8851007102431_1-20250303144939-.jpg"
"1770051588-3230","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","69.00","วีไวต์ มิวซินแอนด์คอลลาเจน สเนลไวท์ ไวท์เทนนิ่ง โรลออน 45 มล.","฿82.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8851989070339/thumbnail/8851989070339_6.jpg"
"1770051588-3231","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","167.00","ขิงเพียว แชมพู สูตรสำหรับผมยาว 300 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8858927600054/thumbnail/8858927600054_1-20241206101925-.jpg"
"1770051588-3232","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","129.00","ไลโอ ทรีตเมนต์สมุนไพรมะกรูด 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/88/8859249703058/thumbnail/8859249703058_1-20240320140455-.jpg"
"1770051588-3233","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","20.00","รีจอยส์ แชมพู สูตรเดลี่ มอยส์เจอร์ สมูธ 70 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/49/4902430432313/thumbnail/4902430432313_1-20241203164505-.jpg"
"1770051588-3234","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","79.00","การ์นิเย่ เมน โฟมล้างหน้า พาวเวอร์ไวท์ ซูเปอร์ดูโอ 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/89/8992304047411/thumbnail/8992304047411_1-20250929154356-.jpg"
"1770051588-3235","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","349.00","การ์นิเย่ ไบรท์ คอมพลีท วิตามินซี วอเตอร์ เจล 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/89/8994993025664/thumbnail/8994993025664_1-20240717105701-.jpg"
"1770051588-3236","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","สตอรี่ บาย หมาก เพอร์ฟูมส์ บอดี้ สเปรย์ 20 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8858724881274/thumbnail/8858724881274_1-20240723113901-.jpg"
"1770051588-3237","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","349.00","การ์นิเย่ ซากุระ โกลว์ เซราไมด์ วอเตอร์-เจล 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/89/8994993025107/thumbnail/8994993025107_2-20240717110802-.jpg"
"1770051588-3238","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","ยิลเลตต์ มัคทรี คลีน เชฟว์ ใบมีดโกนหนวดสำหรับผู้ชาย แพ็ค 2 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/49/4987176243812/thumbnail/4987176243812_1-20240502120546-.jpg"
"1770051588-3239","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","นีเวีย ดีโอเอ็กซ์ตร้า ไวท์เทนนิ่ง โรลออน 25 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/00/0000042131946/thumbnail/42131946_1-20250424152115-.jpg"
"1770051588-3240","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","66.00","มายเซฟติค มายบาซิน น้ำยาบ้วนปากเด็ก รสส้ม ขนาด 250 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8852294561253/thumbnail/8852294561253-20240115121431-.jpg"
"1770051588-3241","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","สปาร์คเคิล แปรงสีฟันเทอร์โบไวท์ 1 แพ็ค","฿105.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/88/8858690023494/thumbnail/8858690023494_3.jpg"
"1770051588-3242","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","129.00","คิวลีน แชมพูขจัดรังแค สูตรบำรุงพิเศษ 340 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/88/8850002030909/thumbnail/8850002030909_1-20241203152121-.jpg"
"1770051588-3243","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","399.00","ยิลเลตต์ มัคทรี เทอร์โบ ใบมีดโกน แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/49/4902430689366/thumbnail/4902430689366_1-20250929174022-.jpg"
"1770051588-3244","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","145.00","บิค มีดโกน รุ่นอีซี่คลิก พร้อมรีฟิลใบมีด 2 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/88/8853954025177/thumbnail/8853954025177_2.jpg"
"1770051588-3245","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","42.00","แกสบี้ แว๊กซ์ สูตรแมทแอนด์ฮาร์ด ขนาด 25 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/49/4902806015812/thumbnail/4902806015812_1-20250926153800-.jpg"
"1770051588-3246","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","เมย์เบลลีน นิวยอร์ก ซูเปอร์ล็อก บราว เซตติ้ง เจล","฿299.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/69/6902395971771/thumbnail/6902395971771_1-20250617144232-.jpg"
"1770051588-3247","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","คลีนแอนด์เคลียร์ แอคเน่ สปอต เฟส วอช วิตามินซี 100 มล. X 2 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8850007653127/thumbnail/8850007653127_1-20250709160740-.jpg"
"1770051588-3248","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","80.00","ทรอส บลูโค้ด โคโลญ กลิ่นแชมป์เปี้ยน 100 มล.","฿90.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/88/8851989021058/thumbnail/8851989021058_1-20240925133809-.jpg"
"1770051588-3249","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","106.00","แคริ่ง โลชั่นบำรุงผม 330 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/88/8852053012033/thumbnail/8852053012033_1-20240109111226-.jpg"
"1770051588-3250","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","39.00","อามาริท แผ่นมาร์ก ไวท์เทนนิง 25 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8857126212013/thumbnail/8857126212013_1-20240227095839-.jpg"
"1770051588-3251","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","12.00","เคที่ ดอลล์  4 ไฮยา สลีปปิ้ง มาสก์ ช็อต 4 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/88/8858842046760/thumbnail/8858842046760_1-20240717102331-.jpg"
"1770051588-3252","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","65.00","น่ารัก แชมพูเด็ก สูตรคาโมมายล์ 300 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8850094237507/thumbnail/8850094237507-20240319092551-.jpg"
"1770051588-3253","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","69.00","วีไวต์ เบอร์รี่เอ็กซ์แทร็กซ์ เคลียร์แอนด์คอนฟิเดนท์ ไวท์เทนนิ่ง โรลออน 45 มล.","฿82.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/70/88/8851989070070/thumbnail/8851989070070_7.jpg"
"1770051588-3254","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","230.00","ดร.สมชาย ครีมแก้ฝ้า สูตรพิมเพอร์ 15 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/88/8850710015199/thumbnail/8850710015199_1.jpg"
"1770051588-3255","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","359.00","นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ เวลเว็ท โรแมนซ์ พีโอนี 320 มล. แพ็ค 2 หลอด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8850029042190/thumbnail/8850029042190_1-20240320140447-.jpg"
"1770051588-3256","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","เซฟการ์ด อาร์กติก เฟรช ครีมอาบน้ำแอนตี้แบคทีเรีย 450 มล. แพ็ค 1+1","฿219.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/49/4987176157010/thumbnail/4987176157010_1-20251212164608-.jpg"
"1770051588-3257","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","29.00","ลักส์ ครีมอาบน้ำ สูตรซอฟท์ ทัช 100 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8851932374804/thumbnail/8851932374804_1-20250926155546-.jpg"
"1770051588-3258","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","45.00","เบนเนท สบู่สมุนไพรคลาสสิก เนเชอรัล เอ็กซ์ตร้า 160 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/88/8850784995199/thumbnail/8850784995199_1-20221125114355-.jpg"
"1770051588-3259","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","1,107.00","เซอร์เทนตี้ แผ่นเสริมซึมซับ 400 ซีซี 36 ชิ้น แพ็ค 4 ถุง","฿1,384.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/45/18/18850709400545/thumbnail/18850709400545_1-20260119110918-.jpg"
"1770051588-3260","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","88.00","เอนแชนเทอร์ โคโลญจน์ กลิ่นกลามัวร์ 100 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/89/8992856895911/thumbnail/8992856895911_1-20231220154342-.jpg"
"1770051588-3261","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","119.00","ใบว่าน ครีมนวดผม สูตรน้ำมันมะกอกและน้ำมันรำข้าว 300 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8850442000555/thumbnail/8850442000555_1-20240311150347-.jpg"
"1770051588-3262","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","35.00","เภสัช สบู่ไวท์เทนนิ่ง ไรซ์ มิลค์ 130 ก.","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8850233280074/thumbnail/8850233280074_1-20240229155542-.jpg"
"1770051588-3263","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","150.00","โลแลน มาส์กบำรุงผม อินเทนซ์ แคร์ เคราติน รีแพร์ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8850460988798/thumbnail/8850460988798-20240109111126-.jpg"
"1770051588-3264","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","295.00","สมูทอี ครีม พลัส ไวท์ 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/93/9300807055281/thumbnail/9300807055281_1-20230906172421-.jpg"
"1770051588-3265","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","179.00","สกินแล็บ ยาสีฟันพรีเมี่ยม หิมาลายัน 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/88/8858842008324/thumbnail/8858842008324_1-20250717110104-.jpg"
"1770051588-3266","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","239.00","โดฟ เพปไทด์ อินเทนซ์ รีแพร์ โพรเทคทีฟ นอริชชิ่ง ออยล์ 95 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8851932472784/thumbnail/8851932472784_1-20240507082604-.jpg"
"1770051588-3267","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","95.00","สมูทอี เบบี้เฟส โฟม 36 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/93/9300807013649/thumbnail/9300807013649_1-20240924111746-.jpg"
"1770051588-3268","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","119.00","ดร.สมชาย พิมเพอร์ อโลเวร่า คลีนซิ่งเจล 110 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/88/8850710110146/thumbnail/8850710110146_1-20240201153216-.jpg"
"1770051588-3269","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","159.00","แพน เจลล้างหน้า สูตรเบบี้ครีม โซพเลส 100 ก.","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850355022439/thumbnail/8850355022439_1-20240207170447-.jpg"
"1770051588-3270","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","95.00","โลแลน เซรั่ม เนทูร่า เดลี่ แฮร์ เมจิก อิน วัน สำหรับฟื้นฟูผมเสีย 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8850460990654/thumbnail/8850460990654-20240109111046-.jpg"
"1770051588-3271","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","299.00","โอเลย์ โททัล เอฟเฟ็คส์ 7อิน1 เดลี่ เซรั่มบำรุงผิว 50 มล.","฿599.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/49/4902430359825/thumbnail/4902430359825_2-20240426140903-.jpg"
"1770051588-3272","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","350.00","แพน โลชั่นบำรุงผิวหน้า แอคเน่ ฟอร์มูลา ทรี 10 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8850355021531/thumbnail/8850355021531_1-20240219163731-.jpg"
