web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1769920496-1362","https://www.bigc.co.th/category/grocery-bakery?limit=100","","99.00","วี อาร์ เฟร็ช ส้มโอขาวน้ำผึ้ง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/88/20/2000007291188/thumbnail/2000007291188_1-20260127151149-.jpg"
"1769920496-1363","https://www.bigc.co.th/category/grocery-bakery?limit=100","","139.00","เจด ดราก้อน ซาลาเปาไส้ถั่วดำ (เจ) 37 ก. x 16 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8851351005136/thumbnail/8851351005136_1-20260127153233-.jpg"
"1769920496-1364","https://www.bigc.co.th/category/grocery-bakery?limit=100","","58.00","วี อาร์ เฟร็ช ส้มแมนดารินไต้หวัน","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/02/0260403/thumbnail/0260403_1-20260127151145-.jpg"
"1769920496-1365","https://www.bigc.co.th/category/grocery-bakery?limit=100","","198.00","วี อาร์ เฟร็ช  ไก่ต้มพร้อมเครื่องใน","฿239.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8859585100092/thumbnail/8859585100092_1-20260127151158-.jpg"
"1769920496-1366","https://www.bigc.co.th/category/grocery-bakery?limit=100","","85.00","เฟร็ช พอร์ค สันนอกหมูสไลซ์ม้วนแช่แข็ง 300 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8859376970019/thumbnail/8859376970019_1-20260129134732-.jpg"
"1769920496-1367","https://www.bigc.co.th/category/grocery-bakery?limit=100","","105.00","ดาลี เป็ดตัวคัดพิเศษ ขนาด M (เฉลี่ยตัวละ 2-2.3 กก.)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/02/0211009/thumbnail/0211009_1-20260127151139-.jpg"
"1769920496-1368","https://www.bigc.co.th/category/grocery-bakery?limit=100","","105.00","ดาลี เป็ดตัวคัดพิเศษ ขนาด L (เฉลี่ยตัวละ 2.6-2.8 กก.)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/02/0211010/thumbnail/0211010_1-20260127151139-.jpg"
"1769920496-1369","https://www.bigc.co.th/category/grocery-bakery?limit=100","","29.00","วี อาร์ เฟร็ช แอปเปิ้ลฟูจิ ลูกละ","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/97/02/0219397/thumbnail/0219397_1-20260127151142-.jpg"
"1769920496-1370","https://www.bigc.co.th/category/grocery-bakery?limit=100","","85.00","เฟร็ช พอร์ค สันคอหมูสไลซ์ม้วนแช่แข็ง 300 ก.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/88/8859376970002/thumbnail/8859376970002_1-20260129134721-.jpg"
"1769920496-1371","https://www.bigc.co.th/category/grocery-bakery?limit=100","","105.00","ดาลี เป็ดตัวคัดพิเศษ ขนาด XL","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/02/0211038/thumbnail/0211038_1-20260127151138-.jpg"
"1769920496-1372","https://www.bigc.co.th/category/grocery-bakery?limit=100","","295.00","วี อาร์ เฟร็ช ปลาแซลมอนแอตแลนติก 1 ตัว (ขนาด 4-6 กก.)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/02/0212444/thumbnail/0212444_1-20251017165546-.jpg"
"1769920496-1373","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","วี อาร์ เฟร็ช ส้มนาเวล (GSA)","฿79.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/02/0214787/thumbnail/0214787_1-20250731142006-.jpg"
"1769920496-1374","https://www.bigc.co.th/category/grocery-bakery?limit=100","","25.00","ปลานิล ขนาด 350-500 ก. / ตัว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/02/0210525/thumbnail/0210525_2.jpg"
"1769920496-1375","https://www.bigc.co.th/category/grocery-bakery?limit=100","","79.00","วี อาร์ เฟร็ช บลูเบอร์รี่เปรู จัมโบ้ 125 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/20/2000008491532/thumbnail/2000008491532_1-20250930112613-.jpg"
"1769920496-1376","https://www.bigc.co.th/category/grocery-bakery?limit=100","","239.00","อิมพีเรียล บัตเตอร์คุ้กกี้ 630 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/88/8850332251159/thumbnail/8850332251159_1-20231017175740-.jpg"
"1769920496-1377","https://www.bigc.co.th/category/grocery-bakery?limit=100","","40.00","เต้าหู้คินุ 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8850721010619/thumbnail/8850721010619_1-20250220105207-.jpg"
"1769920496-1378","https://www.bigc.co.th/category/grocery-bakery?limit=100","","25.00","โครงการหลวง กะหล่ำปลี 400 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/20/2000000223056/thumbnail/2000000223056_1-20250227135941-.jpg"
"1769920496-1379","https://www.bigc.co.th/category/grocery-bakery?limit=100","","29.00","แตงร้าน แพ็คละ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/20/2000004876272/thumbnail/2000004876272_1-20250321145614-.jpg"
"1769920496-1380","https://www.bigc.co.th/category/grocery-bakery?limit=100","","59.00","เบทาโกร ไส้กรอกรมควัน 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8852043597427/thumbnail/8852043597427_1-20260115163303-.jpg"
"1769920496-1381","https://www.bigc.co.th/category/grocery-bakery?limit=100","","165.00","วี อาร์ เฟร็ช สันในหมู","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/02/0211121/thumbnail/0211121_2-20251014153450-.jpg"
"1769920496-1382","https://www.bigc.co.th/category/grocery-bakery?limit=100","","54.00","เค้กกล้วยหอม 6 ชิ้น","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/02/0250260/thumbnail/0250260.jpg"
"1769920496-1383","https://www.bigc.co.th/category/grocery-bakery?limit=100","","45.00","วีอาร์เฟรช หัวหอมใหญ่ วงจรคุณภาพ 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8853752000307/8853752000307.jpg"
"1769920496-1384","https://www.bigc.co.th/category/grocery-bakery?limit=100","","40.00","เต้าหู้โมเมน 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8850721010718/thumbnail/8850721010718_1-20250224161823-.jpg"
"1769920496-1385","https://www.bigc.co.th/category/grocery-bakery?limit=100","","25.00","วี อาร์ เฟร็ช กระเทียมสำเร็จรูป 80 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/20/2000002558965/2000002558965_1-20231025152210-.jpg"
"1769920496-1386","https://www.bigc.co.th/category/grocery-bakery?limit=100","","219.00","เชอร์รี่นำเข้า 450 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/20/2000004650568/2000004650568_3-20250909171143-.jpg"
"1769920496-1387","https://www.bigc.co.th/category/grocery-bakery?limit=100","","59.00","หมูดี ลูกชิ้นหมู​ 180 ก. แพ็ค 1 แถม 1","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8850269045890/thumbnail/8850269045890_1-20221219120844-.jpg"
"1769920496-1388","https://www.bigc.co.th/category/grocery-bakery?limit=100","","75.00","กะหล่ำดอกจีน","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/02/0213171/0213171_2.jpg"
"1769920496-1389","https://www.bigc.co.th/category/grocery-bakery?limit=100","","29.00","วี อาร์ เฟร็ช พริกหวาน สีเขียว 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/20/2000006872883/thumbnail/2000006872883_1-20250422145358-.jpg"
"1769920496-1390","https://www.bigc.co.th/category/grocery-bakery?limit=100","","16.00","วี อาร์ เฟร็ช กระเจี๊ยบ 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/20/2000000411583/thumbnail/2000000411583_1-20250321145604-.jpg"
"1769920496-1391","https://www.bigc.co.th/category/grocery-bakery?limit=100","","25.00","วีอาร์เฟรช ฟิลเล่ซ์ไอส์เบิร์กไฮโดร 100 ก.","฿29.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/20/2000002996880/thumbnail/2000002996880_1-20231025151651-.jpg"
"1769920496-1392","https://www.bigc.co.th/category/grocery-bakery?limit=100","","25.00","วี อาร์ เฟร็ช ขนมปังโฮลวีต 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8851886023179/thumbnail/8851886023179_1-20230615105736-.jpg"
"1769920496-1393","https://www.bigc.co.th/category/grocery-bakery?limit=100","","40.00","เต้าหู้อ่อน 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/88/8850721011616/thumbnail/8850721011616_1-20250224170705-.jpg"
"1769920496-1394","https://www.bigc.co.th/category/grocery-bakery?limit=100","","9.00","เค้กกล้วยหอม 1 ชิ้น","฿11.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/02/0211837/thumbnail/0211837_2.jpg"
"1769920496-1395","https://www.bigc.co.th/category/grocery-bakery?limit=100","","149.00","เบทาโกร ฮอทดอกไก่รมควัน 1000 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/67/88/8852043008367/thumbnail/8852043008367_1-20250814100536-.jpg"
"1769920496-1396","https://www.bigc.co.th/category/grocery-bakery?limit=100","","28.00","ถั่วลันเตาหวาน 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/20/2000003381456/thumbnail/2000003381456_1-20250321145659-.jpg"
"1769920496-1397","https://www.bigc.co.th/category/grocery-bakery?limit=100","","199.00","วี อาร์ เฟร็ช สันคอสไลด์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/02/0258007/thumbnail/0258007_2-20251014153416-.jpg"
"1769920496-1398","https://www.bigc.co.th/category/grocery-bakery?limit=100","","35.00","โครงการหลวง คอสสลัด 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/20/2000000223193/thumbnail/2000000223193_1-20250227135032-.jpg"
"1769920496-1399","https://www.bigc.co.th/category/grocery-bakery?limit=100","","99.00","โครงการหลวง สตอเบอรี่ พันธุ์พระราชทาน 80 แพ็ค 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/20/2000005249365/thumbnail/2000005249365_1-20250206101007-.jpg"
"1769920496-1400","https://www.bigc.co.th/category/grocery-bakery?limit=100","","39.00","โครงการหลวง ผักกาดขาวปลี แพ็ค 400 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/20/2000000223025/thumbnail/2000000223025_1-20250307095223-.jpg"
"1769920496-1401","https://www.bigc.co.th/category/grocery-bakery?limit=100","","26.00","ดีพลัส ขนมปังไส้ถั่วแดง 90 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8859290400036/thumbnail/8859290400036_1-20251201115615-.jpg"
"1769920496-1402","https://www.bigc.co.th/category/grocery-bakery?limit=100","","115.00","ขาไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/02/0211250/thumbnail/0211250_3-20251014105127-.jpg"
"1769920496-1403","https://www.bigc.co.th/category/grocery-bakery?limit=100","","36.00","ฟาร์มเฮ้าส์ รอยัลเบรด 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8850123111006/thumbnail/8850123111006_1-20221115143539-.jpg"
"1769920496-1404","https://www.bigc.co.th/category/grocery-bakery?limit=100","","28.00","ถั่วลันเตา แพ็ก","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/20/2000003381463/thumbnail/2000003381463_1-1-20250307111522-.jpg"
"1769920496-1405","https://www.bigc.co.th/category/grocery-bakery?limit=100","","23.00","วี อาร์ เฟร็ช เต้าหู้ไข่ไก่ 120 ก. x 3 ชิ้น","฿29.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/88/8859014017021/thumbnail/8859014017021_1-20241010162810-.jpg"
"1769920496-1406","https://www.bigc.co.th/category/grocery-bakery?limit=100","","58.00","ส้มแมนดาริน ไต้หวัน","฿69.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/02/0213032/thumbnail/0213032_1-20251010131047-.jpg"
"1769920496-1407","https://www.bigc.co.th/category/grocery-bakery?limit=100","","16.00","ถั่วงอกปลอดสารพิษ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8853189000338/thumbnail/8853189000338_1-20250228132523-.jpg"
"1769920496-1408","https://www.bigc.co.th/category/grocery-bakery?limit=100","","35.00","บิ๊กซี กระเทียมกลีบใหญ่ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/20/2000002990499/thumbnail/2000002990499_2.jpg"
"1769920496-1409","https://www.bigc.co.th/category/grocery-bakery?limit=100","","62.00","โออิชิ อีทโตะ ปูอัดอลาสก้า 120 ก.","฿69.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8859501350075/thumbnail/8859501350075_1-20231019151355-.jpg"
"1769920496-1410","https://www.bigc.co.th/category/grocery-bakery?limit=100","","249.00","บิ๊กซี แฮปปี้ ไพรซ์ โปร แซลมอนหั่นชิ้น 100 ก. x 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8859031233350/thumbnail/8859031233350_1-20251110163040-.jpg"
"1769920496-1411","https://www.bigc.co.th/category/grocery-bakery?limit=100","","59.00","วี อาร์ เฟร็ช ปลาทูนึ่ง 170 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/88/8857200451659/thumbnail/8857200451659_1-20250312113011-.jpg"
"1769920496-1412","https://www.bigc.co.th/category/grocery-bakery?limit=100","","39.00","โครงการหลวง ปวยเหล็ง แพ็ค 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/20/2000000223278/thumbnail/2000000223278_1-20250227135023-.jpg"
"1769920496-1413","https://www.bigc.co.th/category/grocery-bakery?limit=100","","19.00","วีอาร์เฟรช พริกหยวก 80 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/20/2000000412177/2000000412177_1-20250227153357-.jpg"
"1769920496-1414","https://www.bigc.co.th/category/grocery-bakery?limit=100","","18.00","วี อาร์ เฟร็ช พริกขี้หนูเขียว เจ 40 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/97/20/2000001082997/2000001082997_1-20231109173402-.jpg"
"1769920496-1415","https://www.bigc.co.th/category/grocery-bakery?limit=100","","29.00","เห็ดนางรมฮังการี 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/20/2000000412368/thumbnail/2000000412368_2-20231025151905-.jpg"
"1769920496-1416","https://www.bigc.co.th/category/grocery-bakery?limit=100","","49.00","แม่จินต์ มะนาวดอง 360 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8850134307153/thumbnail/8850134307153_1-20251111180240-.jpg"
"1769920496-1417","https://www.bigc.co.th/category/grocery-bakery?limit=100","","39.00","โครงการหลวง แตงกวาญี่ปุ่น แพ็ค 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/20/2000000223094/thumbnail/2000000223094_1-20250423144151-.jpg"
"1769920496-1418","https://www.bigc.co.th/category/grocery-bakery?limit=100","","89.00","เอเอฟเอ็ม ไส้กรอกไก่รมควันหนังกรอบสอดไส้ชีส 400 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8858657103092/thumbnail/8858657103092.jpg"
"1769920496-1419","https://www.bigc.co.th/category/grocery-bakery?limit=100","","129.00","นอร์ทเทิร์น ฟาร์มเมอร์ อะโวคาโด พันธุ์แฮส แพ็ค 6","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/20/2000006863836/thumbnail/2000006863836_2-20231025152533-.jpg"
"1769920496-1420","https://www.bigc.co.th/category/grocery-bakery?limit=100","","16.00","มะเขือเทศท้อ แพ็คละ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/20/2000005496066/thumbnail/2000005496066_1-1-20250307111531-.jpg"
"1769920496-1421","https://www.bigc.co.th/category/grocery-bakery?limit=100","","22.00","กล้วยหอม แพ็ค 2 ลูก","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/20/2000006995339/thumbnail/2000006995339_1-20250512160623-.jpg"
"1769920496-1422","https://www.bigc.co.th/category/grocery-bakery?limit=100","","89.00","เบทาโกร ไส้กรอกไก่ฮอทดอกไก่รมควัน 4 นิ้ว 700 ก.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8852043610508/thumbnail/8852043610508_1-20260115163305-.jpg"
"1769920496-1423","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","ทีจีเอ็ม สเต๊กแฮม 90 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/88/8850826500480/thumbnail/8850826500480_1-20241022085001-.jpg"
"1769920496-1424","https://www.bigc.co.th/category/grocery-bakery?limit=100","","79.00","วี อาร์ เฟร็ช องุ่นแดงไร้เมล็ด GSA","฿149.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/02/0214785/thumbnail/0214785_1-20250717162544-.jpg"
"1769920496-1425","https://www.bigc.co.th/category/grocery-bakery?limit=100","","53.00","ทีจีเอ็ม แซนวิชแฮม 100 ก.","฿69.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/88/8850826505720/thumbnail/8850826505720_1-20250217141609-.jpg"
"1769920496-1426","https://www.bigc.co.th/category/grocery-bakery?limit=100","","53.00","กนกพร ปลาทูนึ่ง 2 ตัว/แพ็ค","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8857200451604/thumbnail/8857200451604_1-20250312113024-.jpg"
"1769920496-1427","https://www.bigc.co.th/category/grocery-bakery?limit=100","","42.00","ฟาร์มเฮ้าส์ รอยัลธัญพืช 12 ชนิด 285 ก.","฿44.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8850123111204/thumbnail/8850123111204_1-20221115144211-.jpg"
"1769920496-1428","https://www.bigc.co.th/category/grocery-bakery?limit=100","","99.00","บิ๊กซี แฮปปี้ ไพรซ์ โปร เนื้อปลาเพนกาเซียสดอร์รี่แล่ติดเนื้อท้อง แช่แข็ง 800 ก.","฿119.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/89/8935132513772/thumbnail/8935132513772.jpg"
"1769920496-1429","https://www.bigc.co.th/category/grocery-bakery?limit=100","","99.00","มังคุด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/02/0218701/thumbnail/0218701_1-20251010132109-.jpg"
"1769920496-1430","https://www.bigc.co.th/category/grocery-bakery?limit=100","","63.00","ปลาทูแกะเนื้อ 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/88/8857200451642/thumbnail/8857200451642_1-20231109175003-.jpg"
"1769920496-1431","https://www.bigc.co.th/category/grocery-bakery?limit=100","","13.00","ฟาร์มเฮ้าส์ เค้กโรลกลิ่นวานิลา 60 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8850123390029/8850123390029_1-20250113094942-.jpg"
"1769920496-1432","https://www.bigc.co.th/category/grocery-bakery?limit=100","","59.00","วายน์บีฟ เนื้อสันคอสไลด์ 100 ก.","฿65.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8859630501379/thumbnail/8859630501379_1-20251117160043-.jpg"
"1769920496-1433","https://www.bigc.co.th/category/grocery-bakery?limit=100","","95.00","เบทาโกร หมูสไลซ์ 3 อย่าง แช่แข็ง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/88/8852043064981/thumbnail/8852043064981_1-20230615114230-.jpg"
"1769920496-1434","https://www.bigc.co.th/category/grocery-bakery?limit=100","","169.00","วี อาร์ เฟร็ช สันนอกสไลด์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/02/0258002/thumbnail/0258002_1-20250805100751-.jpg"
"1769920496-1435","https://www.bigc.co.th/category/grocery-bakery?limit=100","","32.00","โครงการหลวง มะเขือม่วงก้านดำ แพ็ค 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/20/2000000223322/2000000223322_1-20250319094552-.jpg"
"1769920496-1436","https://www.bigc.co.th/category/grocery-bakery?limit=100","","169.00","บีเคพี ไส้กรอกแฟรงค์ไก่รมควันหนังกรอบ 1000 ก.","฿179.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8850653193350/thumbnail/8850653193350_1-20230109095326-.jpg"
"1769920496-1437","https://www.bigc.co.th/category/grocery-bakery?limit=100","","52.00","เบทาโกร สันในไก่ 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/88/8858957934693/thumbnail/8858957934693_1-20230710160234-.jpg"
"1769920496-1438","https://www.bigc.co.th/category/grocery-bakery?limit=100","","209.00","วี อาร์ เฟร็ช หมูสามชั้นสไลด์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/02/0258006/thumbnail/0258006_1-20250805100722-.jpg"
"1769920496-1439","https://www.bigc.co.th/category/grocery-bakery?limit=100","","19.00","วี อาร์ เฟร็ช พริกหนุ่ม เจ 80 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/20/2000000412160/2000000412160_1-20250307095148-.jpg"
"1769920496-1440","https://www.bigc.co.th/category/grocery-bakery?limit=100","","159.00","วี อาร์ เฟร็ช ชุดเนื้อหมูสไลซ์สามเกลอ #2 ขนาด 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/02/0211829/thumbnail/0211829_1-20251209121437-.jpg"
"1769920496-1441","https://www.bigc.co.th/category/grocery-bakery?limit=100","","27.00","วี อาร์ เฟร็ช ข้าวโพดอ่อน 80 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/20/2000002558958/2000002558958_1-20250228001314-.jpg"
"1769920496-1442","https://www.bigc.co.th/category/grocery-bakery?limit=100","","89.00","วายน์บีฟ เนื้อบดเบอร์เกอร์ 240 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8859630502178/thumbnail/8859630502178_1-20251117160047-.jpg"
"1769920496-1443","https://www.bigc.co.th/category/grocery-bakery?limit=100","","99.00","วีอาร์เฟรช เมล่อนญี่ปุ่นเนื้อส้ม","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/02/0255412/thumbnail/0255412_10.jpg"
"1769920496-1444","https://www.bigc.co.th/category/grocery-bakery?limit=100","","12.00","ครีโม ครันชี่ดิ๊บ วานิลลา ไอศครีมวานิลลาเคลือบช็อกโกแลตและถั่ว 70 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8850387000214/thumbnail/8850387000214_2-20230804132109-.jpg"
"1769920496-1445","https://www.bigc.co.th/category/grocery-bakery?limit=100","","88.00","คะวาน แผ่นแป้งตอติญ่า 360 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/95/9556587103203/thumbnail/9556587103203_1-20251104153750-.jpg"
"1769920496-1446","https://www.bigc.co.th/category/grocery-bakery?limit=100","","45.00","วีอาร์เฟรช ข้าวโพดอ่อน ออร์แกนิค 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/20/2000006464132/2000006464132_1-20250227160643-.jpg"
"1769920496-1447","https://www.bigc.co.th/category/grocery-bakery?limit=100","","52.00","เบทาโกร ปีกบนไก่ 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/88/8858957934716/thumbnail/8858957934716_1-20230710160153-.jpg"
"1769920496-1448","https://www.bigc.co.th/category/grocery-bakery?limit=100","","32.00","โครงการหลวง กะหล่ำปลีอินทรีย์ 400 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/20/2000000739168/2000000739168.jpg"
"1769920496-1449","https://www.bigc.co.th/category/grocery-bakery?limit=100","","159.00","วี อาร์ เฟร็ช สะโพกสไลด์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/02/0258004/thumbnail/0258004_1-20250805100738-.jpg"
"1769920496-1450","https://www.bigc.co.th/category/grocery-bakery?limit=100","","49.00","โกเด้ง ลูกชิ้นเนื้อวัว 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8858837400010/thumbnail/8858837400010.jpg"
"1769920496-1451","https://www.bigc.co.th/category/grocery-bakery?limit=100","","19.00","วีอาร์เฟรช ผักชี ออร์แกนิค 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/20/2000006959355/2000006959355_1-20250227161754-.jpg"
"1769920496-1452","https://www.bigc.co.th/category/grocery-bakery?limit=100","","22.00","โครงการหลวง ลูกซาโยเต้ แพ็ค 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/20/2000000223452/thumbnail/2000000223452_1-1-20250313184433-.jpg"
