web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770050955-676","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","18.00","มิน มิน ลูกอมรสเกลือหิมาลายา กลิ่นเลม่อน 21 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8859589700618/thumbnail/8859589700618.jpg"
"1770050955-677","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ไบตี้ ข้าวอบกรอบสไตล์ญี่ปุ่น รวมรส 50 ก.","฿29.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/88/8851234290147/thumbnail/8851234290147_1-20230315165445-.jpg"
"1770050955-678","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","55.00","บิสชิน เวเฟอร์ ไส้ครีมกลิ่นส้ม 29 ก. แพ็ค 12","฿59.50","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/88/8850987362958/8850987362958_1.jpg"
"1770050955-679","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","53.00","โอเค ทินบิสกิต รสนม 30 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8850943519792/8850943519792_3-20240625120131-.jpg"
"1770050955-680","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","50.00","โกช็อคโก้ โรล มินิเวเฟอร์สติ๊กสอดไส้ครีมช็อกโกแลต 20 ก. x 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/89/8996001353639/thumbnail/8996001353639_1-20240805132425-.jpg"
"1770050955-681","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","55.00","เจ้าสัว ข้าวตังหน้าหมูหยอง รสปูผัดพริกเผา 80 ก.","฿60.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8852240011474/thumbnail/8852240011474_1-20240405092139-.jpg"
"1770050955-682","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","79.00","จูลี่ส์ ขนมปังกรอบสอดไส้ครีมรสเลมอน 170 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/95/9556121022496/9556121022496_1-20240522114513-.jpg"
"1770050955-683","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","40.00","กรีนนัท ถั่วลันเตาอบกรอบ รสกุ้ง 160 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/88/8851234310081/8851234310081_1-20240513101525-.jpg"
"1770050955-684","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","12.00","มิน มิน ลูกอม กลิ่นองุ่นเคียวโฮ 14 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/88/88/8859589700588/thumbnail/8859589700588.jpg"
"1770050955-685","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","234.00","ฮอลล์ เอ็กซ์เอส ลูกอมปราศจากน้ำตาล กลิ่นแตงโม 12.6 ก. แพ็ค 12 กล่อง","฿290.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8850338009518/8850338009518_1-20240410112908-.jpg"
"1770050955-686","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","50.00","ทาโร ปลาสวรรค์ รสบาร์บีคิว 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8852044230514/thumbnail/8852044230514_1-20250718144105-.jpg"
"1770050955-687","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","64.00","เลย์ มันฝรั่งทอดกรอบแผ่นเรียบ รสโนริสาหร่าย 158 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8850718809028/thumbnail/8850718809028_1-20260129163013-.jpg"
"1770050955-688","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","คารามูโจ้ มันฝรั่งทอดกรอบแผ่นหยัก รสซุปเปอร์ฮ๊อตชิลลี่ 40 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8859589402017/thumbnail/8859589402017_1-20240130082457-.jpg"
"1770050955-689","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","48.00","ยูปี้ กัมมี่ ฟรุตคอกเทล 168 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/89/8992741973595/thumbnail/8992741973595_1-20250613172322-.jpg"
"1770050955-690","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","30.00","บอนโอบอน ช็อกโกแลตสอดไส้ถั่วลิสง 75 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/70/75/7500443002270/thumbnail/7500443002270_1-20250623114026-.jpg"
"1770050955-691","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","45.00","จูลี่ส์ ขนมปัง สอดไส้เนยถั่ว 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/95/9556121026715/9556121026715_1-20240522114936-.jpg"
"1770050955-692","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","89.00","ไวส์ คอตเทจ ฟรายส์ โทเมโท เคทชัพ เฟลเวอร์ โปเตโต้ ชิพ + บาร์บีคิว เฟลเวอร์ โปเตโต้ ชิพ 90 ก. x 2 กระป๋อง","฿159.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/95/9556129001240/thumbnail/9556129001240_1-20250924133024-.jpg"
"1770050955-693","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","59.00","เถ้าแก่น้อย สาหร่ายทอดแผ่น บิ๊กชีท รสคลาสสิก 28 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8858702402385/thumbnail/8858702402385_1-20250718130515-.jpg"
"1770050955-694","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","10.00","เบนโตะ ปลาเส้นปรุงรส รสซีอิ๊วญี่ปุ่น 15 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/89/88/8850157400589/thumbnail/8850157400589.jpg"
"1770050955-695","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","159.00","ไบตี้ แครกเกอร์​ไส้แยมสับปะรด 1.3 กก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8858223022956/thumbnail/8858223022956_1-20221222164851-.jpg"
"1770050955-696","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เจเล่ วิตามิน เยลลี่ แพ็ค 25 ถ้วย 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8850157106382/thumbnail/8850157106382_1-20250613142128-.jpg"
"1770050955-697","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","โดโซะ ข้าวหอมญี่ปุ่นอบกรอบ รสช็อกโกแลต 65 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/88/8851004899846/thumbnail/8851004899846_1-20230530112440-.jpg"
"1770050955-698","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","37.00","ไบตี้ ถั่วลิสงอบเกลือ 160 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/89/8935090914727/thumbnail/8935090914727_1-20250723152339-.jpg"
"1770050955-699","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","28.00","บิสชิน เวเฟอร์ ไส้ครีมกลิ่นเมล่อน 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850987368639/thumbnail/8850987368639_9.jpg"
"1770050955-700","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","163.00","ฟลาวเวอร์ฟูด เมล็ดฟักทองอบไม่ใส่เกลือ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8850189015256/thumbnail/8850189015256_6.jpg"
"1770050955-701","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","39.00","บิสชิน บัตเตอร์ โคโคนัท บิสกิต เคลือบหน้าช็อกโกแลต 150 ก.","฿42.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8850987351082/thumbnail/8850987351082_1-20230103084426-.jpg"
"1770050955-702","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","69.00","โชกี้โชกี้ ขนมช็อกโกแลตผสมเม็ดมะม่วงหิมพานต์ 4 ก. แพ็ค 100","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8850580300012/thumbnail/8850580300012_1-20250102152341-.jpg"
"1770050955-703","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","เจเล่ บิวตี้ ขนมเยลลี่คาราจีแนน รสอาซาอิ เบอร์รี่ 140 ก. แพ็ค 3","฿28.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8850157107198/8850157107198_1-20240521111736-.jpg"
"1770050955-704","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","48.00","ออร์เดิร์ฟ ข้าวเกรียบกุ้ง 10 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/88/8850155900616/thumbnail/8850155900616_1-20240924130119-.jpg"
"1770050955-705","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","146.00","นัท วอล์คเกอร์ มิกซ์นัทอบ ไม่ใส่เกลือ 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8859601603828/thumbnail/8859601603828_1-20240530154320-.jpg"
"1770050955-706","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","239.00","ไบตี้ เมล็ดมะม่วงหิมพานต์อบ 400 ก.","฿294.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/89/8935090914680/thumbnail/8935090914680_1-20231110004204-.jpg"
"1770050955-707","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","12.00","มิน มิน ลูกอม กลิ่นสแปลช โคล่า-เลม่อน 14 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8859589700038/thumbnail/8859589700038_1-20250701135847-.jpg"
"1770050955-708","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","103.00","เทสโต มันฝรั่งทอดกรอบแผ่นหยัก รสมันฝรั่งแท้ 42 ก. แพ็ค 6","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/88/8851004402060/thumbnail/8851004402060_0-20230412165908-.jpg"
"1770050955-709","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","30.00","โลตัส หนังไก่กรอบ รสไก่ทอดหาดใหญ่ 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/35/88/8850157529235/thumbnail/8850157529235_1-20250722181729-.jpg"
"1770050955-710","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","99.00","มาชิตะ สาหร่ายโรยข้าว รสออริจินัล 40 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/88/8850999020099/thumbnail/8850999020099_1-20221215135144-.jpg"
"1770050955-711","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","103.00","เทสโต มันฝรั่งแท้ทอดกรอบแผ่นหยัก รสบาร์บีคิวแมกซ์ 42 ก. แพ็ค 6","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8851004401063/8851004401063_0-20230412165402-.jpg"
"1770050955-712","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","65.00","ไบตี้ แครกเกอร์กะทิไส้แยมสับปะรด 400 ก.","฿78.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/88/8858223022833/thumbnail/8858223022833_1-20230119095003-.jpg"
"1770050955-713","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","33.00","เอ็มแอนด์เอ็ม ช็อกโกแลตนมไส้ข้าวพองเคลือบน้ำตาลสีต่างๆ 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/93/9300682016278/thumbnail/9300682016278_1-20250624153916-.jpg"
