web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770054931-971","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","85.00","เบบินี่ เบบี้ เนเชอรัล ผ้าเปียกสำหรับเช็ดทำความสะอาด 80 แผ่น","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/88/8858761808777/thumbnail/8858761808777_1-20241113152134-.jpg"
"1770054931-972","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","850.00","ฟิสิโอเจล เดลี่ มอยซ์เจอร์ เทอราพี เบบี้ ท็อป ทู โท วอช 300 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8801051150940/thumbnail/8801051150940_1-20240212113157-.jpg"
"1770054931-973","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","690.00","ฟิสิโอเจล แอคเน่ แคร์ เคลียร์ริ่ง บอดี้ วอช 320 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8801051308198/thumbnail/8801051308198_1-20240710113247-.jpg"
"1770054931-974","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","990.00","ฟิสิโอเจล แอคเน่ แคร์ เคลียร์ริ่ง ครีม 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8801051308204/thumbnail/8801051308204_2-20240710113310-.jpg"
"1770054931-975","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","540.00","ฟิสิโอเจล แอคเน่ แคร์ เคลียร์ริ่ง โฟม คลีนเซอร์ 120 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/88/8801051308181/thumbnail/8801051308181_2-20240710113147-.jpg"
"1770054931-976","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","339.00","เซตาฟิล มอยส์เจอไรซิ่ง โลชั่น 118 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/34/3499320013253/thumbnail/3499320013253_1-20240304154157-.jpg"
"1770054931-977","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","349.00","โปรวาเมด แอคนิเคลียร์ ไบโอ-เปปไทด์ แอนตี้ แอคเน่ มอยส์เจอไรเซอร์ 40 มล.","฿424.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8858761809019/thumbnail/8858761809019_1-20240227103253-.jpg"
"1770054931-978","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","165.00","แอมเม็ลทซ์ โยโกะ โยโกะ ฮีทแพทช์ โกลด์ สำหรับปวดประจำเดือน แพ็ค 5 ซอง","฿175.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/49/4987072098769/thumbnail/4987072098769_1-20251002142205-.jpg"
"1770054931-979","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","12.00","รถพยาบาล สำลีแผ่น 12 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8850185000317/thumbnail/8850185000317_1-20250623130157-.jpg"
"1770054931-980","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","215.00","แอมเม็ลทซ์ โยโกะ โยโกะ ฮีทแพทช์ โกลด์ สำหรับปวดคอและไหล่ แพ็ค 5 ซอง","฿225.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/49/4987072098776/thumbnail/4987072098776-20251002130243-.jpg"
"1770054931-981","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","159.00","รถพยาบาล สำลีแผ่น 4""x4"" 450 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/88/8850185001277/thumbnail/8850185001277_1-20251212163602-.jpg"
"1770054931-982","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","69.00","อ๊อกซีเคียว แอคเน่ ดีเฟนส์ พรีไบโอ เซรั่ม 5 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/88/8859510400532/thumbnail/8859510400532_1-20250818110726-.jpg"
"1770054931-983","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","320.00","ไพลวาน่า ครีม 100 ก.","฿345.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8858992503755/thumbnail/8858992503755_0-20251003145302-.jpg"
"1770054931-984","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","240.00","ไวต้า-ซี วิตามินซี 25 มก. ชนิดเม็ด กลิ่นเลมอน 1000 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/88/8856513006372/thumbnail/8856513006372_1-20250818110724-.jpg"
"1770054931-985","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","240.00","ไวต้า-ซี วิตามินซี 25 มก. ชนิดเม็ด กลิ่นสตรอว์เบอรรี 1000 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/41/88/8857121535841/thumbnail/8857121535841_1-20250818110734-.jpg"
"1770054931-986","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","240.00","ไวต้า-ซี วิตามินซี 25 มก. ชนิดเม็ด กลิ่นสัปปะรด 1000 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/88/8857121535773/thumbnail/8857121535773_1-20250818110726-.jpg"
"1770054931-987","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","25.00","ช้างไทย ยาดม กลิ่นส้ม ขนาด 2 ซีซี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/88/8859678400566/thumbnail/8859678400566_1-20250826143812-.jpg"
"1770054931-988","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","90.00","ช้างไทย น้ำมันใสสีเหลืองผสมเหง้าไพล 22 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8859678400238/thumbnail/8859678400238_1-20250826143824-.jpg"
"1770054931-989","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","120.00","ช้างไทย น้ำมันสีเขียวผสมเหง้าไพล 25 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/88/8859678400733/thumbnail/8859678400733_1-20250826143832-.jpg"
"1770054931-990","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","110.00","ช้างไทย ยาหม่องเหลืองผสมไพล 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/88/8859678400672/thumbnail/8859678400672_1-20250826143841-.jpg"
"1770054931-991","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","110.00","ช้างไทย ยาหม่องสีส้มผสมน้ำมันขิง 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/88/8859678400665/thumbnail/8859678400665_1-20250826143849-.jpg"
"1770054931-992","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","110.00","ช้างไทย ยาหม่องสีแดงผสมพริก 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/88/8859678400658/thumbnail/8859678400658_1-20250826143857-.jpg"
"1770054931-993","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","140.00","3เอ็ม เน็กซ์แคร์ พลาสเตอร์พลาสติกใส 50 ชิ้น ขนาด 25 x 72 มม.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8850304234074/thumbnail/8850304234074_1-20250808113507-.jpg"
"1770054931-994","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","175.00","3เอ็ม เน็กซ์แคร์ พลาสเตอร์ใสชนิดกันน้ำ 50 ชิ้น ขนาดเดียว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/59/5902658093265/thumbnail/5902658093265_1-20250808113456-.jpg"
"1770054931-995","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,755.00","ยูเซอริน แอนติ-เอจ ไฮยาลูรอน เรเดียนซ์-ลิฟต์ ฟิลเลอร์ บูสติ้ง เอสเซ้นส์ 100 มล.","฿1,950.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8850029043029/thumbnail/8850029043029_1-20250811111826-.jpg"
"1770054931-996","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","49.00","อัมเฮิร์บ แอดวานซ์ อัลตร้า ลอง ยูวีเอ & ยูวีบี โพรเทคชั่น เอสพีเอฟ 50+ พีเอ++++ 7 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8859736300517/thumbnail/8859736300517_1-20250811151707-.jpg"
"1770054931-997","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","35.00","พาสเทล ไลฟ์ คลับ วุ้นเจลาตินสำเร็จรูป สูตรไม่มีน้ำตาล ผสมวิตามินซี กลิ่นส้ม 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8852010240110/thumbnail/8852010240110_1-20250411130051-.jpg"
"1770054931-998","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","บานาน่า โบ๊ท อควา เซนซิทีฟ สกิน ยูวี โพรเทคชั่น ซันสกรีน โลชั่น SPF50+ PA++++ 50 มล.","฿435.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/48/4891228311094/thumbnail/4891228311094_1-20250328100654-.jpg"
"1770054931-999","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","65.00","กิเลน ยาธาตุ 4 ขนาด 450 มล.","฿89.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8851123113953/thumbnail/8851123113953_1-20251002143235-.jpg"
"1770054931-1000","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","60.00","เฌอเอม พิมเสนน้ำ ขวดลูกกลิ้ง 8 มล. คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8855073000028/thumbnail/8855073000028_1-20251003114801-.jpg"
"1770054931-1001","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","499.00","เฌอเอม ชุดยาหม่องอโรมาติก 7 วัน","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/88/8855073002466/thumbnail/8855073002466_1-20250606113717-.jpg"
"1770054931-1002","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","95.00","เฌอเอม ยาหม่องเสลดพังพอน 65 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8855073002275/thumbnail/8855073002275_1-20251003125451-.jpg"
"1770054931-1003","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","เฌอเอม ยาหม่องตะไคร้ 65 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8855073002411/thumbnail/8855073002411_1-20251003125506-.jpg"
"1770054931-1004","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","30.00","เฌอเอม พิมเสนน้ำกระปุก 6 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/88/8855073000042/thumbnail/8855073000042_1-20251003114744-.jpg"
"1770054931-1005","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","75.00","เฌอเอม ยาหม่องอโรมาติกบาล์ม กลิ่นชาเขียว 13 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8855073002428/thumbnail/8855073002428_1-20251003010815-.jpg"
"1770054931-1006","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","75.00","เฌอเอม ยาหม่องอโรมาติกบาล์ม กลิ่นตะไคร้ 13 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/35/88/8855073002435/thumbnail/8855073002435_1-20251003010826-.jpg"
"1770054931-1007","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","75.00","เฌอเอม ยาหม่องอโรมาติกบาล์ม กลิ่นลาเวนเดอร์ 13 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/88/8855073002442/thumbnail/8855073002442_1-20251003010836-.jpg"
"1770054931-1008","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","698.00","ยูเซอริน ยูเรียรีแพร์ 5% ยูเรีย เจนเทิล ชาวเวอร์ เจล 400 มล.","฿775.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/88/8850029042343/thumbnail/8850029042343_1-20250613011933-.jpg"
"1770054931-1009","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","891.00","ยูเซอริน ยูเรียรีแพร์ ซูตติ้ง เซนท์ 5% ยูเรีย มอยส์เจอร์ไรซิ่ง โลชั่น 400 มล.","฿990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8850029042305/thumbnail/8850029042305_1-20250613012125-.jpg"
"1770054931-1010","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,215.00","ยูเซอริน อีเว่น สกิน สปอตเลส ไบรท์เทนนิ่ง บูสติ้ง เอสเซ้นส์ 100 มล.","฿1,350.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8850029042985/8850029042985_1-20250613012135-.jpg"
"1770054931-1011","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,485.00","ยูเซอริน ซัน อัลตร้า 100 ยูวี+ SPF50+ PA++++ 80 มล.","฿1,650.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8850029042619/8850029042619_1-20250613012144-.jpg"
"1770054931-1012","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","520.00","ตะขาบ 5 ตัว ยาอมแก้ไอ รวมรส ชนิดตลับ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8852761001855/8852761001855_1-20250616113240-.jpg"
"1770054931-1013","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","มิสบิวตี้ นูริชชิง เลมอนกลาส บาล์ม 15 ก. x 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/88/8859180010444/8859180010444_1-20250616112550-.jpg"
"1770054931-1014","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","65.00","ลับ พลัส ผลิตภัณฑ์เสริมอาหารสำหรับผู้หญิง 1 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8859273903615/8859273903615_1-20250613135145-.jpg"
"1770054931-1015","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","65.00","ลุค พลัส ผลิตภัณฑ์เสริมอาหารสำหรับผู้ชาย 1 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8859273903585/8859273903585_1-20250617102240-.jpg"
"1770054931-1016","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","มิสบิวตี้ นูริชชิง โรส บาล์ม 15 ก. x 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/88/8859180010420/8859180010420_1-20250616112550-.jpg"
"1770054931-1017","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","มิสบิวตี้ ลาเวนเดอร์ นูริชชิง บาล์ม 15 ก. x 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8859180010482/8859180010482_1-20250616112550-.jpg"
"1770054931-1018","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","752.00","ยูเซอริน โอเมก้า อะโท-คาล์มมิ่ง บาธ แอนด์ ชาวเวอร์ ออยล์ 400 ml.","฿835.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850029042039/8850029042039_1-20250616134331-.jpg"
"1770054931-1019","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","280.00","ขาวละออ กระชายพลัส 60 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/88/8850138021420/8850138021420_1-20250613135141-.jpg"
"1770054931-1020","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","350.00","ขาวละออ คอลลา 500+ คอลลาเจนผสมสารสกัดเมล็ดองุ่น วิตามินซีและอี 60 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8850138021062/8850138021062_1-20250613135139-.jpg"
"1770054931-1021","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","140.00","ต้นโพธิ์ ดีท็อกซ์ฟุต กุหลาบ 6 ชิ้น / กล่อง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8859180002050/8859180002050_1-20250616112547-.jpg"
"1770054931-1022","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","299.00","วีด้า โพรไบโอติก 30 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8856439004117/8856439004117_1-20250613012258-.jpg"
"1770054931-1023","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","299.00","วีด้า โคคิวเท็น 60 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8856439002922/8856439002922_1-20250613012308-.jpg"
"1770054931-1024","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","140.00","ต้นโพธิ์ ดีท็อกซ์ฟุต ชาเขียว 6 ชิ้น / กล่อง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/67/88/8859180002067/8859180002067_1-20250616112547-.jpg"
"1770054931-1025","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","180.00","วิสทร้า บีคอมเพล็ก พลัส มิเนอรัล 14 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/88/8851515607596/thumbnail/8851515607596_1-20250612153015-.jpg"
"1770054931-1026","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","294.00","วิสทร้า นูทริบิวท์ อีลาสติน พลัส คอลลาเจน 5000 มก. 12 ก. x 6 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8851515608227/8851515608227_1-20250612153018-.jpg"
"1770054931-1027","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","149.00","ลีฟเนส ผลิตภัณฑ์เสริมอาหาร ถั่งเช่า ผสม สารสกัดกระชายขาว 30 แคปซูล","฿290.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8858934705582/thumbnail/8858934705582_1-20250612153104-.jpg"
"1770054931-1028","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","329.00","เฌอเอม ชุดนวดสมุนไพร","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/88/8855073002459/thumbnail/8855073002459_1-20251003101108-.jpg"
"1770054931-1029","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","12.00","เกร๊ทเตอร์ มายเซพติค มายบาซิน เม็ดอมผสม ซิงค์ รสเชอร์รี 10 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8852294036010/thumbnail/8852294036010_1-20251126172750-.jpg"
"1770054931-1030","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","850.00","ไบโอฟาร์ม แอคทีฟ แอนตี้-แฮร์ ลอส โฟม 75 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8859856000014/thumbnail/8859856000014_1-20251126144202-.jpg"
"1770054931-1031","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","59.00","พาสเทล พลาสเตอร์บรรเทาปวด สูตรร้อน 2 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8859737615474/thumbnail/8859737615474_1-20251125115037-.jpg"
"1770054931-1032","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","130.00","ควิกไวพ์ ฟูกิฟูกิ พลัส แผ่นทำความสะอาดเลนส์แว่นตา 20 ซอง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/49/4987072086681/thumbnail/4987072086681_1-20251125110542-.jpg"
"1770054931-1033","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","59.00","พาสเทล พลาสเตอร์บรรเทาปวด สูตรเย็น 2 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8859737615504/thumbnail/8859737615504_1-20251125115028-.jpg"
"1770054931-1034","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","119.00","เฟรช แผ่นเช็ดทำความสะอาด ว่านหางจระเข้ ออแกนิค 75 แผ่น x 2 ชิ้น (แถม 25 แผ่น)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/88/8858843209683/thumbnail/8858843209683_1-20251125150021-.jpg"
"1770054931-1035","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","559.00","บีรอคคา อิมมู ดี พลัส 15 เม็ด x 3 หลอด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/40/4057599011449/thumbnail/4057599011449_1-20251124171319-.jpg"
"1770054931-1036","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","299.00","อโลเอ็กซ์ คิวท์ ออร์แกนิก อายบราว แอนด์ แฮร์ นอริชชิ่ง ครีม 10 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/88/8857124254480/thumbnail/8857124254480_1-20251124171332-.jpg"
"1770054931-1037","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","590.00","อโลเอ็กซ์ เว็ลคิน มาร์ค 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8857124254084/thumbnail/8857124254084_1-20251124171332-.jpg"
"1770054931-1038","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","18.00","3เอ็ม โฟมอุดหูลดเสียง 1 คู่","฿25.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8850304173922/thumbnail/8850304173922_1-20251121131926-.jpg"
"1770054931-1039","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","89.00","เฟรช ออแกนิคอโรเบบี้ไวพ์ 10 แผ่น แพ็ค 5+5","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/88/8858843210443/thumbnail/8858843210443_1-20251124171338-.jpg"
"1770054931-1040","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","49.00","ด๊อกเตอร์ ยันฮี บอดี้ โลชั่น 120 ก.","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8854609011262/thumbnail/8854609011262_1-20251124171323-.jpg"
"1770054931-1041","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","499.00","เป๊ปเปอร์มิ้นท์ ฟิลด์ แบล็ก ยาดม x 15 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8850109502279/thumbnail/8850109502279_1-20251121131859-.jpg"
"1770054931-1042","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","429.00","เป๊ปเปอร์มิ้นท์ ฟิลด์ ยาดม กลิ่นออริจินอล x 15 ชิ้น (สินค้าคละสี ไม่สามารถเลือกได้)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8850109502262/thumbnail/8850109502262_1-20251121131910-.jpg"
"1770054931-1043","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","420.00","สตาร์เรลล่า ผลิตภัณฑ์เสริมอาหาร แอคทีฟ คอลลาเจน เอ็กซ์ 12 เบอร์รี่ ไฮยา โกลว์ คอมเพล็กซ์ พลัส แอสต้าแซนธิน (จากสารสกัดฮีมาโตค็อกคัส พลูวิเอลิส) แม็กซ์ กลูต้า 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8857124580954/thumbnail/8857124580954_1-20251127131008-.jpg"
"1770054931-1044","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","54.00","เป๊ปเปอร์มิ้นท์ ฟิลด์ ยาหม่องแท่ง กลิ่นเป๊ปเปอร์มิ้นท์ 6 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8850109070013/thumbnail/8850109070013_1-20251127154730-.jpg"
"1770054931-1045","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","45.00","เซียงเพียว อิ๊ว ยาหม่องน้ำ สูตร 1 ขนาด 5 ซีซี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8850109501678/thumbnail/8850109501678_1-20251127154733-.jpg"
"1770054931-1046","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","213.00","แฮนดี้เฮิร์บ ไฟเบอร์โฟลว์กัมมี่  คีออส 31.2 ก. x 6 ซอง","฿240.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8856082006117/thumbnail/8856082006117_1-20251127154539-.jpg"
"1770054931-1047","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","213.00","แฮนดี้เฮิร์บ จีไนท์กัมมี คีออส ดีเฮชเอ 30 ก. x 6 ซอง","฿240.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8856082006100/thumbnail/8856082006100_1-20251127154539-.jpg"
"1770054931-1048","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","213.00","แฮนดี้เฮิร์บ ไฟเบอร์โฟลว์กัมมี่ รสมะขามเปรี้ยว 22 ก. x 6 ซอง","฿240.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8856082003925/thumbnail/8856082003925_1-20251127154536-.jpg"
"1770054931-1049","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","39.00","เน็กซ์แคร์ พลาสเตอร์พลาสติก 10 ชิ้น สีเนื้อ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/40/4054596751019/thumbnail/4054596751019_1-20260108132910-.jpg"
"1770054931-1050","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","ฟูทูโร่ อุปกรณ์พยุงหัวเข่า รุ่นเบสิค สีขาว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/00/0051131194250/thumbnail/0051131194250_1-20260108132847-.jpg"
