web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770054171-892","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","11,990.00","ไฮเซ่นส์ เครื่องปรับอากาศอินเวอร์เตอร์ รุ่น AS13TRKE2T 12000BTU (ฟรีติดตั้ง)","฿16,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/69/6926597749280/thumbnail/6926597749280-20250410151146-.jpg"
"1770054171-893","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,190.00","ฟิลิปส์ เครื่องปั่นอเนกประสงค์ รุ่น HR2221/00","฿1,790.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/87/8710103930624/thumbnail/8710103930624_1-20251027181848-.jpg"
"1770054171-894","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","7,990.00","โตชิบา ตู้เย็น 2 ประตู 8.9 คิว รุ่น GR-RT329WE-PMTH(52) สี Gem Blue","฿9,590.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/88/8858730390173/thumbnail/8858730390173_1-20241128105154-.jpg"
"1770054171-895","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","265.00","เอปสัน หมึกเติม T00V200 สีฟ้า","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8885007027890/thumbnail/8885007027890.jpg"
"1770054171-896","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","5,690.00","ฮิตาชิ ตู้เย็น 1 ประตู​ รุ่น HR1S5142MNPSVTH สีซิลเวอร์ เวอร์ทิคัล","฿5,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8850207536329/thumbnail/8850207536329_LB-20230720172057-.jpg"
"1770054171-897","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","13,990.00","อีเลคโทรลักซ์ เครื่องซักผ้าฝาหน้า Ultimate Care 100 รุ่น EWF1025DQWB ขนาด 10 กก. สีขาว","฿15,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/93/9315540421095/thumbnail/9315540421095_1-20251024105427-.jpg"
"1770054171-898","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,890.00","ชาร์ป เครื่องทำน้ำอุ่น 3500 วัตต์ รุ่น WH-MD135 สีขาว (ไม่รวมติดตั้ง)","฿3,190.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8851456126453/thumbnail/8851456126453_1-EWH-20241113091326-.jpg"
"1770054171-899","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","14,990.00","มิตซูบิชิ อีเล็คทริค แอร์ติดผนัง Happy Inverter รุ่น MSY-KY09VF-TH1 ขนาด 9,212BTU สีขาว (ฟรีติดตั้ง)","฿20,600.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8851492346136/thumbnail/8851492346136_1AC-20240315103109-.jpg"
"1770054171-900","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","6,299.00","ไฮเซ่นส์ เครื่องซักผ้าฝาบน รุ่น WSRB1615UG ขนาด 16 กก. สีขาว","฿8,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/69/6901101833396/thumbnail/6901101833396_1-20250618134621-.jpg"
"1770054171-901","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,890.00","อิเล็กโทรลักซ์ เครื่องดูดฝุ่น 1400 วัตต์ รุ่น Z823","฿3,090.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/73/7332543552115/7332543552115_VCM-20230822085604-.jpg"
"1770054171-902","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,690.00","ฮิตาชิ เครื่องทำน้ำอุ่น ขนาด 3,800 วัตต์ รุ่น HES38G-WH สีขาว (ไม่รวมติดตั้ง)","฿2,790.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/88/8850207601744/thumbnail/8850207601744_1-20240212152825-.jpg"
"1770054171-903","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","329.00","อ๊อตโต้ เครื่องชงกาแฟ รุ่น CM-005","฿359.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8852607002800/thumbnail/8852607002800_1P-20240522171713-.jpg"
"1770054171-904","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","990.00","คาชิวา หม้อทอด 1350 วัตต์ รุ่น KW825 ขนาด 5.5 ล. สีครีม","฿1,090.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8854336048098/thumbnail/8854336048098_1-20250807141154-.jpg"
"1770054171-905","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","4,490.00","ชาร์ป แอลอีดี ดิจิทอล ทีวี รุ่น 2T-C32GC1000X ขนาด 32 นิ้ว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/45/4550556144629/thumbnail/4550556144629_1-20250206143827-.jpg"
"1770054171-906","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","5,290.00","ไฮเออร์ Full HD QLED ทีวี รุ่น H32S80EFX GG ขนาด 32 นิ้ว สีดำ","฿5,590.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8855671033312/thumbnail/8855671033312_1-20241129094550-.jpg"
"1770054171-907","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","18,990.00","โตชิบา ตู้เย็น 4 ประตู 16.7 คิว รุ่น GR-RF611WI-PMTH(60) สี Andes Grey","฿19,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/69/6940461939461/thumbnail/6940461939461-20241128135850-.jpg"
"1770054171-908","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","11,990.00","โตชิบา เครื่องซักผ้าฝาหน้า ความจุ 10.5 กก. รุ่น TW-T21BU115UWT(MG)","฿12,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8858730312090/thumbnail/8858730312090_1-20240404153734-.jpg"
"1770054171-909","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","10,990.00","ฮิตาชิ ตู้เย็น 2 ประตู ขนาด 9.2 คิว รุ่น HRTN5275MFUTH สีมิดไนท์ ไชน์","฿11,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8850207537012/thumbnail/8850207537012_1-20231103114803-.jpg"
"1770054171-910","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","799.00","อีเลคโทรลักซ์ หม้อหุงข้าว รุ่น E2RC1-320W ความจุ 1.8 ลิตร สีดำ","฿950.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/73/7332543775699/thumbnail/7332543775699_RC-20230822103847-.jpg"
"1770054171-911","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","3,590.00","ไฮเออร์ เครื่องซักผ้าฝาบน 2 ถัง รุ่น HTW90-1217BS ขนาด 9 กก.","฿3,690.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/88/8855671030366/thumbnail/8855671030366_1-20241031095338-.jpg"
"1770054171-912","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,590.00","มาซูม่า เครื่องทำน้ำอุ่น 3500 วัตต์ รุ่น Pandora 3.5 สีขาว (ไม่รวมติดตั้ง)","฿1,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8852163017010/thumbnail/8852163017010_1-20240910151449-.jpg"
"1770054171-913","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,990.00","อีเลคโทรลักซ์ เครื่องฟอกอากาศ รุ่น Ultimate Home 300 สำหรับห้องขนาด 26 ตร.ม. สีขาว","฿3,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/89/73/7332543830589/thumbnail/7332543830589_1-20250926113953-.jpg"
"1770054171-914","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","499.00","อะโคนาติก กระติกน้ำร้อนไฟฟ้า ลาย B.Duck รุ่น AN-TMB7525 ขนาด 2.5 ล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/88/8859474201961/thumbnail/8859474201961_1-20251119100219-.jpg"
"1770054171-915","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","17,990.00","มิตซูบิชิ อีเล็คทริค แอร์ติดผนัง Happy Inverter รุ่น MSY-KY13VF-TH1 ขนาด 12,283BTU สีขาว (ฟรีติดตั้ง)","฿24,100.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/88/8851492347133/thumbnail/8851492347133_1AC-20240315103054-.jpg"
"1770054171-916","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,590.00","มิตซูบิชิ พัดลม 18 นิ้ว ตั้งพื้น รุ่น R18A-GB คละสี","฿1,640.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/35/88/8850519122135/thumbnail/8850519122135_FAN-20230821230036-.jpg"
"1770054171-917","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","329.00","อาซากิ แบตเตอรี่สำรอง 10,000 mAh รุ่น A-B3119 คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/88/8854949012332/thumbnail/8854949012332_1-20251120160537-.jpg"
"1770054171-918","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,090.00","มาซูม่า เครื่องทำน้ำอุ่น 4500W รุ่น DIAMOND สีขาว (ไม่รวมติดตั้ง)","฿2,590.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8852163012022/thumbnail/8852163012022_1-20231122165012-.jpg"
"1770054171-919","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","299.00","คาชิวา ไดร์เป่าผมคิตตี้  1200 วัตต์ รุ่น HR1202 สีชมพู","฿349.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8854336047923/thumbnail/8854336047923_1-20250818103728-.jpg"
"1770054171-920","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","4,990.00","อะโคนาติก บลูทูธ สปีคเกอร์ รุ่น AN-SP163 สีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/88/8859474202142/thumbnail/8859474202142_1-20240520132129-.jpg"
"1770054171-921","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","12,990.00","อีเลคโทรลักซ์ ตู้เย็นอินเวอร์เตอร์ 2 ประตู รุ่น ETM4302C-S ขนาด 15Q","฿15,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/93/9315540422436/thumbnail/9315540422634_10-20241030110213-.jpg"
"1770054171-922","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","23,990.00","แอลจี ทีวี รุ่น 65NANO80ASA 65 นิ้ว สีดำ (รุ่นใหม่ ปี 2025)","฿26,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8806096320204/thumbnail/8806096320204_1-20250422133352-.jpg"
"1770054171-923","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","5,490.00","โตชิบา เครื่องทำน้ำอุ่น 4500 วัตต์ รุ่น TWH-45EMCNTH(K)-KB (ไม่รวมติดตั้ง)","฿6,590.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/69/6925977605000/thumbnail/6925977605000_1-20250905094531-.jpg"
"1770054171-924","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,298.00","ฮาตาริ พัดลมติดผนัง 18 นิ้ว รุ่น W18M1 คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8850918005756/thumbnail/8850918005756_1-20241025125453-.jpg"
